01:39:56.666,29,10,34,43,3,28,21,29,8,15,20,3,8,35,29,47,33,16,16,26,44,10,6,36,15,16,10,32,28,13,28,32,11,44,14,40,34,40,49,33,34,17,19,2,0,17,17,28,29,0,23,48,25,17,19,8,13,13,6,33,31,46,1,17,27,16,11,25,7,8,42,28,28,42,6,9,20,43,49,44,18,33,15,45,38,12,33,5,20,21,23,42,35,23,36,27,16,31,32,47,31,3,3,32,44,37,29,49,22,25,28,47,44,16,20,39,12,44,38,3,21,16,18,21,14,26,9,11,30,28,30,26,34,24,25,35,32,19,30,21,5,5,34,10,2,38,49,31,5,30,45,4,27,38,24,46,3,1,33,29,8,47,1,5,33,19,31,0,13,25,13,15,24,22,42,20,34,39,27,14,40,43,24,25,46,36,21,6,17,5,6,15,8,4,33,14,30,43,31,37,39,30,45,14,3,41,28,3,15,13,49,16,27,46,22,8,42,49,49,7,11,23,17,32,22,5,32,17,27,43,26,6,16,39,48,26,31,3,27,4,19,3,16,27,32,31,38,38,19,18,5,27,10,3,30,21,2,19,39,35,8,18,46,36,10,42,37,7,12,28,2,7,27,49,19,27,9,36,37,28,28,4,45,23,23
01:39:56.802,33,31,9,32,18,39,33,24,30,17,49,39,36,31,38,18,41,21,26,44,49,15,4,0,3,6,14,34,1,3,43,31,10,46,42,32,34,26,30,1,2,21,32,46,1,33,39,46,13,21,20,33,24,5,0,6,24,48,12,14,15,31,19,32,24,11,31,2,36,20,36,27,3,25,36,3,41,8,8,28,21,35,26,4,13,36,7,19,15,26,45,37,43,10,4,19,37,18,2,8,36,46,6,16,2,1,36,47,35,1,10,40,13,39,10,42,30,42,40,28,25,26,6,16,43,41,26,15,47,16,47,36,14,17,49,9,7,43,43,30,13,2,6,16,35,23,38,30,29,19,26,19,39,13,20,6,8,34,12,20,32,15,30,30,42,17,3,11,45,11,12,35,20,49,15,17,45,23,13,24,48,18,49,9,44,32,42,21,41,12,26,46,16,28,1,21,20,32,39,38,33,35,32,15,39,3,36,20,6,14,24,13,8,6,24,0,41,7,1,21,3,44,3,7,42,16,43,27,1,19,36,43,19,36,39,35,10,2,37,39,22,37,1,15,2,20,43,12,28,21,22,38,15,7,23,38,7,49,19,34,17,34,23,38,44,5,33,35,41,29,20,45,3,40,1,7,1,34,11,6,47,45,16,43,23
01:39:57.7,6,7,44,27,17,20,15,11,45,25,2,9,39,3,37,49,30,23,24,1,12,31,41,23,33,13,19,17,24,15,11,36,41,47,7,33,40,2,4,9,11,10,10,6,6,10,46,39,16,44,31,37,40,22,26,26,21,46,48,43,18,40,28,12,40,8,0,11,16,12,16,13,16,7,36,5,45,46,26,32,41,12,3,4,38,37,49,43,9,38,28,23,21,43,31,14,30,43,3,6,17,47,19,35,37,34,33,39,13,19,31,36,0,46,22,16,16,40,41,45,3,18,17,13,17,49,12,28,7,37,45,30,49,41,40,15,5,17,44,16,10,0,5,21,22,31,41,33,0,23,9,13,11,18,7,26,43,2,17,4,22,0,46,18,17,27,28,22,41,4,23,12,30,6,21,24,37,6,17,13,0,15,32,17,25,17,2,32,48,13,26,20,28,20,26,29,19,48,25,17,0,38,31,15,23,37,5,42,44,13,11,49,30,29,17,37,33,42,4,9,45,7,15,30,9,49,38,27,49,5,45,26,11,16,30,29,7,22,46,26,23,43,26,49,7,25,1,18,41,34,34,35,10,46,15,47,41,47,26,36,47,26,37,7,5,26,42,14,20,29,11,33,9,9,20,14,28,6,13,30,36,39,13,2,13
01:39:57.133,9,1,3,27,32,35,22,1,42,19,26,30,30,18,44,21,0,41,27,37,38,6,4,21,14,3,49,8,16,26,34,4,6,30,12,1,39,17,5,21,33,29,6,33,21,26,9,21,17,18,8,6,34,38,21,35,12,23,29,45,12,39,44,22,9,15,31,6,49,49,45,3,2,0,46,11,1,16,37,5,38,2,33,7,9,44,2,9,5,47,33,26,2,30,8,5,14,22,27,20,1,48,41,1,6,34,25,4,0,16,12,12,11,43,16,32,18,8,2,19,0,49,47,44,23,23,0,7,15,41,15,48,36,1,14,11,42,48,14,1,33,48,1,4,49,24,38,31,47,21,43,4,13,9,16,26,48,0,38,42,11,8,15,16,30,16,0,19,47,3,1,21,31,16,23,32,35,5,47,41,30,46,7,48,27,30,4,25,38,5,32,2,38,6,33,46,5,29,15,10,9,46,38,27,42,26,0,48,44,28,47,7,23,7,40,6,5,44,20,33,32,3,32,33,45,16,29,30,21,35,15,11,34,39,24,32,46,22,18,25,15,29,22,25,30,43,28,49,31,4,30,45,21,32,27,47,14,0,24,47,10,40,0,9,41,29,44,18,28,29,3,29,25,0,14,24,45,24,24,3,21,8,19,45,3
01:39:57.171,38,1,16,21,7,4,30,46,45,18,49,13,28,32,43,47,45,9,15,7,46,27,18,12,17,47,27,35,37,44,15,24,49,16,29,16,33,34,47,45,13,14,18,8,43,44,43,25,3,23,15,18,43,46,11,5,25,23,15,4,34,35,25,46,42,42,20,6,13,13,42,15,12,1,12,24,41,2,48,43,9,11,15,44,12,6,15,37,38,12,11,29,42,0,6,24,28,45,12,33,28,38,9,15,45,38,43,26,24,33,1,46,47,20,48,9,4,19,6,20,37,47,48,7,7,21,26,44,6,37,27,38,29,39,40,30,5,17,23,5,5,20,15,35,49,3,28,29,26,0,20,40,42,20,33,0,10,32,29,12,6,43,14,0,38,9,6,0,44,33,38,13,35,39,34,26,39,49,29,46,28,49,44,48,20,17,8,14,42,45,46,32,7,16,18,23,11,25,40,48,36,7,0,30,44,49,4,43,25,24,40,24,12,9,17,30,35,9,47,18,37,7,27,5,12,15,44,12,47,33,37,27,13,2,46,24,0,3,21,27,42,41,31,31,33,13,19,48,43,39,39,11,8,18,10,38,46,42,46,47,24,29,28,7,25,0,5,2,4,10,15,19,31,37,48,34,18,1,45,33,26,8,13,14,5
01:39:57.291,34,34,26,0,48,8,36,11,23,17,19,49,47,36,33,24,0,8,22,13,48,42,45,26,34,43,10,46,9,43,44,47,13,31,10,25,43,46,26,28,0,23,20,28,34,23,40,0,13,8,41,30,26,28,47,48,22,44,8,49,42,7,5,38,41,25,1,22,41,25,38,29,1,40,42,49,7,38,3,28,30,37,10,4,5,48,49,13,8,39,12,4,19,7,21,31,10,39,7,17,38,36,41,12,48,26,10,13,24,42,7,23,2,29,39,42,26,16,36,27,9,4,26,32,14,41,49,9,17,37,36,44,25,13,37,22,27,15,28,19,40,15,47,1,9,30,22,10,4,4,30,38,10,11,41,40,39,41,33,45,41,41,1,45,23,16,12,39,18,43,48,10,4,6,29,42,4,10,10,36,36,49,2,36,37,24,0,23,24,33,36,47,9,11,8,40,17,44,15,0,6,34,24,24,15,44,37,31,12,44,13,49,24,40,21,12,29,46,26,14,31,41,34,21,26,36,19,42,48,13,12,10,39,16,46,46,20,30,39,37,17,26,12,18,4,46,16,12,49,42,48,2,18,20,46,9,22,23,4,14,49,15,18,21,18,17,6,3,48,9,8,30,29,1,0,29,44,14,16,11,6,35,22,28,43
01:39:57.489,29,3,20,12,12,4,14,14,34,44,28,1,19,42,44,31,7,41,8,5,46,1,8,8,31,24,40,18,44,8,36,24,35,41,38,8,35,17,7,41,28,39,12,29,10,32,39,30,39,39,18,28,34,18,42,17,10,14,19,48,14,29,10,34,24,0,10,0,41,48,3,37,21,26,23,47,12,38,45,11,15,35,40,21,41,17,18,22,1,16,3,23,46,18,31,17,12,8,8,44,9,29,27,17,38,14,18,9,24,33,28,1,12,0,19,34,43,42,9,13,37,32,19,37,38,39,37,21,24,20,8,27,11,22,27,32,11,1,10,48,20,47,17,36,19,16,36,13,26,44,42,1,3,36,24,5,30,36,36,42,33,18,11,35,30,17,12,30,20,19,6,8,4,41,3,1,32,17,25,37,45,27,34,37,33,31,3,33,33,0,48,16,10,5,48,14,38,26,46,27,9,13,38,4,26,41,10,30,37,10,15,44,33,30,45,32,24,29,15,19,36,35,30,18,9,25,40,2,49,30,19,38,23,40,18,38,43,5,45,4,39,34,33,20,48,19,33,32,4,44,43,36,43,35,24,2,31,37,6,6,48,31,38,49,46,11,48,42,14,28,33,4,34,9,27,27,13,12,10,39,19,4,5,36,18
01:39:57.648,34,23,2,27,32,18,42,14,19,40,43,22,39,23,1,36,4,10,16,43,20,49,3,49,26,41,37,31,31,42,36,31,25,36,45,46,16,3,5,30,29,31,27,8,24,11,18,36,18,23,33,37,19,31,40,14,17,43,13,36,6,3,37,17,27,24,9,34,38,28,47,14,47,25,6,28,27,16,39,10,37,38,6,33,10,35,2,40,34,4,6,36,48,47,25,23,33,23,45,42,40,25,19,7,18,25,6,6,31,42,38,34,34,24,49,4,14,14,14,45,17,7,9,2,8,10,7,26,21,41,23,24,2,17,24,24,22,35,35,30,0,28,31,39,14,23,33,12,2,22,19,39,13,41,25,4,34,7,15,48,15,33,12,26,0,16,18,19,48,10,25,45,22,35,18,8,27,36,18,24,20,43,0,33,27,5,11,44,27,26,15,36,24,2,40,15,14,1,40,1,3,45,7,24,10,29,17,38,28,12,42,6,38,9,10,15,40,40,35,40,21,40,26,32,37,15,30,21,4,25,29,31,0,27,33,22,49,49,33,47,14,30,48,0,13,27,44,40,4,40,47,43,39,3,11,21,45,4,10,22,33,22,15,37,37,36,33,46,47,34,6,16,17,2,10,31,18,21,48,23,29,14,39,6,9
01:39:57.776,42,27,3,26,35,11,9,15,48,9,1,37,13,48,9,37,25,28,46,31,13,18,42,44,7,44,24,43,3,29,29,29,1,48,31,43,7,3,42,40,16,21,20,40,41,42,28,11,12,5,30,6,35,11,31,18,2,40,10,49,42,42,3,32,37,25,47,20,29,40,23,8,44,5,26,38,36,14,11,6,1,22,21,32,35,43,20,19,21,6,36,40,8,23,22,34,39,46,13,28,10,36,15,5,35,44,40,47,5,7,7,24,2,4,25,16,12,44,33,23,20,32,31,20,45,21,8,24,26,9,7,45,11,37,26,3,0,37,32,11,6,45,35,29,48,12,20,15,2,36,10,6,33,29,46,29,2,7,26,7,14,10,2,44,9,18,37,9,9,38,42,31,18,41,2,15,39,35,38,2,37,47,6,24,35,3,45,36,45,32,16,3,4,18,48,32,21,40,35,7,17,10,3,46,36,21,33,20,25,15,32,45,31,32,39,22,41,42,6,12,38,24,40,34,19,22,28,5,15,23,23,37,7,45,30,18,36,34,40,18,22,20,40,25,35,5,29,35,39,14,38,36,0,23,24,4,4,31,35,40,21,18,49,7,3,30,49,24,0,15,5,37,39,4,7,39,4,40,28,1,1,39,1,12,35
01:39:57.919,32,25,24,32,4,25,36,40,42,21,18,34,21,33,14,1,37,3,44,9,28,30,14,32,11,14,39,7,48,7,37,43,4,32,35,19,30,49,6,34,45,16,37,22,8,17,8,24,33,31,20,1,8,12,33,40,44,25,35,19,38,41,0,29,18,45,0,2,28,11,36,30,9,1,5,37,2,19,10,8,45,19,46,30,11,15,43,15,24,19,39,18,29,11,1,5,46,23,26,6,15,15,18,23,19,20,45,30,33,26,11,49,10,43,1,34,17,12,2,25,32,22,16,22,23,32,29,33,30,12,48,33,1,42,0,36,3,13,44,6,36,13,33,46,18,24,15,36,29,4,46,41,32,10,20,47,46,19,20,38,40,12,47,0,7,33,3,36,25,31,8,39,27,15,30,2,14,47,28,28,13,41,37,35,8,46,46,36,36,45,16,40,49,48,15,20,46,6,44,21,20,0,40,49,38,25,41,1,44,40,27,8,21,44,19,20,17,11,48,37,33,6,21,11,47,30,22,43,30,10,20,15,14,37,7,31,34,25,7,18,22,0,11,46,10,30,16,21,1,1,8,20,4,26,35,9,43,7,19,23,29,29,16,35,16,35,23,3,36,45,31,6,7,25,26,2,12,37,45,25,10,19,36,48,12
01:39:58.54,11,31,2,14,45,19,31,17,45,31,47,49,31,18,46,48,22,28,22,9,19,11,36,8,12,27,21,9,49,8,27,31,34,7,17,20,30,29,24,6,44,42,32,12,39,19,8,37,39,14,35,41,26,17,10,9,4,7,19,5,19,24,10,33,3,13,21,35,15,33,9,45,40,6,46,18,14,21,1,35,49,6,38,35,15,7,15,44,6,22,46,47,40,35,36,18,35,33,37,29,8,25,47,46,37,32,27,3,14,18,41,35,21,47,20,25,40,9,15,0,37,33,12,3,43,20,31,45,32,4,27,42,11,17,27,1,24,18,7,2,45,28,7,45,33,46,7,37,41,27,33,1,13,44,38,24,46,46,9,21,40,9,27,11,34,33,40,17,1,14,9,16,45,29,37,18,12,2,16,13,35,25,17,32,15,11,1,32,49,38,2,33,28,4,33,46,47,1,29,0,32,36,11,45,42,21,18,38,29,2,2,1,48,27,32,24,15,10,24,22,30,2,1,31,45,16,20,38,49,39,41,16,10,6,44,32,22,28,6,34,40,48,38,17,45,48,10,39,23,33,40,35,47,8,12,18,18,35,37,17,23,3,20,36,37,26,18,11,17,44,0,39,0,13,32,43,40,49,34,6,7,44,46,14,36
01:39:58.199,23,12,38,4,43,5,40,5,40,49,17,7,13,24,15,29,5,1,17,40,8,29,2,45,42,48,8,42,22,11,47,2,15,31,19,20,29,22,31,14,15,43,15,20,17,36,41,43,13,20,48,11,41,47,49,42,41,26,38,28,48,46,43,9,22,6,43,30,3,39,26,20,46,37,27,9,12,22,9,19,19,31,1,34,42,45,0,22,19,37,16,7,2,14,24,11,28,44,26,18,13,1,14,8,7,24,47,33,30,22,22,33,40,1,4,5,34,14,28,2,30,49,32,12,45,2,26,2,32,42,9,18,13,19,19,17,15,6,41,38,4,21,31,43,3,27,0,35,46,2,24,7,8,48,32,22,39,8,12,39,44,14,8,37,3,25,7,41,31,22,47,37,9,2,48,13,18,30,26,2,39,3,46,22,24,49,44,15,26,31,39,17,22,0,12,11,34,13,45,44,15,46,9,16,21,1,12,31,35,15,1,26,10,29,11,31,12,38,18,14,47,26,44,19,17,26,7,23,17,12,19,22,49,1,49,6,42,30,12,42,5,13,26,22,17,46,41,44,35,48,30,20,20,14,46,30,47,33,18,11,39,23,42,16,23,36,28,32,28,46,15,36,0,30,32,34,19,42,15,42,42,27,19,43,27
01:39:58.348,47,21,42,27,21,16,47,35,10,41,12,47,47,30,5,1,28,10,46,29,44,5,14,31,41,13,44,42,19,15,36,9,49,46,26,6,7,9,16,48,0,49,44,5,10,17,23,4,4,21,29,0,9,16,6,46,43,30,27,36,3,14,8,32,7,37,28,19,26,17,39,45,18,20,22,26,29,44,14,16,41,31,46,42,38,3,37,49,44,10,3,8,31,28,5,14,28,26,16,35,10,29,9,2,37,34,4,31,43,15,13,2,45,9,21,16,21,32,32,18,38,32,16,13,48,39,2,5,48,21,47,34,41,39,4,26,32,35,19,44,28,6,16,24,16,43,25,2,23,43,4,39,48,24,35,10,43,33,42,15,23,15,48,49,6,31,3,4,6,13,19,33,37,46,42,7,44,43,47,15,5,1,9,45,21,1,4,25,1,9,15,15,39,47,4,40,23,38,35,33,2,24,12,47,45,43,9,43,19,5,49,16,20,33,25,5,39,0,3,6,33,9,13,35,10,33,39,6,39,5,13,22,21,14,27,13,12,25,42,19,34,27,15,39,37,42,44,11,30,19,8,35,20,7,20,5,43,41,13,47,8,2,39,27,39,42,36,7,40,14,8,7,28,18,10,13,47,46,46,6,27,35,6,23,16
01:39:58.373,15,23,47,8,46,45,24,37,42,3,11,5,6,42,3,46,22,24,36,14,13,41,37,45,6,7,31,1,10,16,14,17,33,1,37,13,45,19,38,4,37,49,48,28,3,25,1,27,18,46,49,9,45,48,41,3,39,31,43,4,42,13,23,28,4,32,15,2,32,24,35,8,13,7,19,31,23,43,12,48,15,4,28,25,25,11,18,32,0,20,27,37,1,19,31,38,49,4,49,48,33,33,1,16,37,11,41,22,28,43,19,27,6,18,49,9,31,18,30,46,11,0,40,12,16,28,30,38,15,22,1,14,2,18,13,11,22,13,43,18,17,25,20,29,43,47,18,11,9,42,7,37,15,8,41,10,20,25,31,28,15,30,22,8,35,35,40,18,17,32,43,39,25,32,45,7,20,7,22,31,16,39,27,41,11,26,41,8,38,22,9,9,42,39,21,21,0,25,36,46,48,49,21,3,36,32,20,10,14,24,6,45,16,43,3,33,44,30,34,28,11,26,19,32,2,21,26,46,14,31,18,9,46,43,31,21,42,33,5,10,17,14,4,4,42,22,31,35,4,44,39,5,34,3,21,15,31,29,0,14,43,22,38,6,19,4,10,33,20,18,16,29,18,37,46,35,17,22,15,35,33,16,15,43,13
01:39:58.480,26,7,1,35,46,45,16,27,49,32,28,30,30,15,30,25,0,26,12,3,33,40,22,4,27,42,2,45,42,17,29,27,20,27,12,7,45,47,32,12,29,40,13,4,15,39,28,28,47,14,45,47,37,39,26,27,36,22,0,11,24,43,32,30,44,3,39,36,37,15,19,41,37,48,6,2,17,30,35,39,9,49,14,0,37,1,33,24,46,12,18,21,27,5,49,9,48,1,47,31,14,33,12,29,29,29,16,40,42,32,20,26,46,8,38,43,2,48,27,43,42,31,49,42,46,8,9,43,11,7,22,26,1,37,25,33,9,32,29,27,34,38,33,35,22,19,3,42,45,25,37,2,43,14,22,45,46,9,18,22,48,19,13,13,23,27,9,9,35,16,22,44,43,15,16,8,8,37,42,24,29,12,29,18,8,38,11,42,49,14,39,16,37,33,24,14,2,8,2,34,15,33,0,4,5,8,26,20,5,1,49,26,8,27,39,7,5,36,8,6,21,11,23,16,9,49,5,36,49,32,37,29,46,14,29,40,17,48,30,16,35,27,13,3,30,38,22,44,31,20,22,33,14,21,20,24,32,19,16,20,34,30,25,5,8,45,45,4,44,5,8,24,49,13,44,21,39,47,40,26,19,15,11,2,12
01:39:58.688,44,31,49,36,27,37,19,31,32,2,14,10,30,36,8,21,31,18,7,16,38,1,13,4,31,8,42,44,8,6,36,37,33,49,37,32,2,33,26,2,1,42,9,22,38,28,19,27,1,0,49,22,4,0,9,17,24,5,5,35,18,1,40,18,15,43,30,37,38,18,23,1,22,16,16,19,29,8,49,14,37,30,24,30,11,33,47,25,28,47,39,3,22,5,2,26,38,21,34,27,2,20,38,30,9,49,40,5,35,8,41,33,5,22,33,30,9,22,38,11,35,46,18,45,4,40,36,20,23,24,0,28,13,6,3,32,27,18,1,32,30,46,22,7,11,27,34,10,16,24,43,1,47,24,46,21,3,17,44,34,16,12,35,46,22,7,27,22,18,45,10,13,18,22,34,21,13,24,12,48,42,49,36,0,38,35,43,43,47,14,40,36,19,39,33,38,11,16,1,10,28,0,42,14,32,41,41,47,18,34,9,28,28,43,4,46,45,36,45,11,49,18,24,46,3,17,48,8,19,5,45,7,16,44,22,5,47,7,28,45,29,23,42,47,13,23,26,27,38,48,34,44,5,8,21,36,18,30,40,37,35,1,18,26,15,18,28,26,15,22,47,42,21,41,4,34,3,24,24,5,25,1,36,6,27
01:39:58.911,39,32,45,1,0,32,43,35,38,34,40,19,17,40,6,11,25,6,28,14,4,11,35,35,14,33,25,8,20,17,16,8,7,34,15,5,15,47,0,45,4,14,45,25,35,36,2,13,6,21,41,7,41,5,5,49,14,26,32,46,30,33,1,21,22,47,46,41,19,15,11,21,32,47,39,14,20,30,46,18,18,1,16,44,9,2,43,7,12,44,7,11,13,6,22,29,47,14,11,1,38,35,25,9,43,30,33,26,1,18,6,33,14,11,26,13,11,37,12,30,40,37,17,30,41,24,35,1,5,15,45,41,35,34,45,1,23,6,31,27,20,30,47,12,48,35,30,18,4,4,6,16,37,40,40,26,4,46,0,18,6,22,29,15,39,6,0,35,38,17,11,29,28,29,23,24,14,28,34,22,6,15,17,28,20,30,23,35,25,15,37,16,1,8,27,7,1,32,7,5,16,14,42,0,33,7,25,20,20,15,48,26,32,39,47,33,6,35,46,32,17,37,48,47,10,16,21,17,26,21,31,24,5,13,3,27,0,12,43,26,15,17,46,44,46,47,44,39,22,31,33,12,32,10,4,44,36,30,12,44,47,40,45,6,32,43,15,26,41,29,26,27,3,39,41,21,25,6,10,14,9,1,3,37,49
01:39:58.983,21,19,33,37,18,2,16,11,22,33,47,37,29,10,6,25,8,28,13,21,46,24,41,43,47,25,10,20,47,41,12,26,43,24,23,36,27,47,24,25,32,13,47,13,32,43,30,6,48,6,46,18,4,46,16,29,8,49,49,9,37,48,35,38,22,22,5,35,25,3,13,26,48,30,30,12,23,4,31,35,2,47,7,11,24,35,31,45,9,33,7,12,38,15,40,20,35,21,49,41,21,39,47,28,20,25,10,2,6,44,25,16,44,31,1,44,11,42,11,1,36,36,14,27,41,42,7,47,27,38,3,47,38,26,16,35,22,39,45,12,18,18,12,29,35,18,19,9,6,22,25,33,38,47,46,49,18,33,25,36,10,20,43,13,13,19,30,47,16,2,27,12,1,24,39,43,31,21,42,27,9,45,47,44,37,27,18,43,8,11,29,49,39,9,2,29,32,2,16,5,41,30,4,0,21,21,20,42,28,20,4,48,42,26,13,34,17,3,19,18,9,9,20,18,13,18,47,13,4,25,27,10,44,14,19,6,23,37,36,41,13,45,8,44,4,7,31,23,9,17,29,16,40,43,7,9,1,14,35,18,23,46,21,42,7,3,1,48,49,38,7,28,8,19,13,49,20,44,18,39,36,9,21,44,38
01:39:59.121,9,46,49,19,1,49,40,8,31,19,49,2,12,48,37,35,28,22,6,33,20,22,30,12,17,22,29,5,34,33,11,43,23,24,47,49,48,7,38,1,46,31,42,10,28,5,48,2,21,21,21,30,35,29,0,7,29,43,32,28,28,37,43,35,47,21,42,38,38,30,20,5,12,18,47,49,30,18,24,9,25,42,45,20,7,48,7,12,34,5,40,10,25,49,6,34,48,19,1,8,7,49,45,8,38,2,1,26,7,38,49,39,16,19,49,22,13,44,29,25,48,19,41,11,2,0,37,29,29,29,34,28,46,17,19,44,38,27,39,44,35,45,40,13,0,23,30,39,8,41,2,23,41,47,22,25,9,3,11,24,24,17,34,42,40,46,34,26,27,42,44,24,44,21,18,43,9,45,4,13,16,37,49,49,36,11,41,22,25,27,37,4,22,4,30,12,15,11,21,43,29,20,25,9,46,18,19,22,16,16,23,44,13,35,12,16,33,20,7,38,12,33,30,43,42,25,18,32,47,43,24,49,41,28,23,2,46,7,21,12,37,30,14,4,3,42,6,0,24,49,3,12,45,47,18,23,30,12,26,20,2,21,43,2,49,47,28,8,37,12,14,40,29,34,31,16,16,17,48,21,22,25,31,42,3
01:39:59.253,41,7,32,18,20,48,27,30,17,30,37,8,36,34,11,32,17,25,27,8,5,20,0,49,25,1,26,2,41,47,9,17,27,40,28,30,16,9,16,35,8,33,27,29,39,35,27,35,29,3,21,23,28,22,20,27,45,18,23,19,8,33,7,36,37,31,1,0,9,21,2,28,3,29,10,37,40,47,6,48,13,9,38,29,47,24,17,20,32,16,43,9,7,7,47,42,26,19,42,39,44,33,27,1,25,30,0,16,46,28,3,35,46,31,20,9,0,19,34,19,33,45,3,3,47,33,32,21,37,0,49,44,39,37,18,19,30,43,29,21,19,26,37,19,26,41,7,37,9,36,26,8,20,18,0,1,16,35,13,37,37,17,33,7,4,7,9,42,4,6,47,17,22,27,1,38,2,25,23,7,31,43,40,49,6,49,35,3,36,36,11,4,7,0,8,43,22,35,21,29,20,27,27,40,46,7,30,47,12,22,4,24,20,2,36,35,35,5,17,37,2,32,0,22,41,31,40,26,29,4,34,5,0,26,4,32,29,43,37,16,13,30,45,0,17,43,33,7,29,41,33,0,34,16,46,25,41,24,36,29,29,14,46,32,32,10,23,12,14,7,44,45,31,37,40,11,48,42,10,11,14,29,29,1,17
01:39:59.408,21,48,8,47,48,23,10,18,4,22,37,37,10,1,38,27,9,16,12,8,19,35,12,4,39,30,32,14,2,14,34,16,47,49,17,5,23,31,46,39,31,23,18,46,10,14,33,6,14,36,11,28,6,21,37,4,20,41,3,16,45,47,18,1,47,32,8,7,2,11,26,24,40,8,9,42,43,21,39,37,9,47,15,17,22,23,31,36,6,10,25,16,37,8,31,27,44,37,7,14,48,24,3,25,21,24,26,17,36,24,19,2,30,24,11,22,39,38,26,45,46,11,39,49,34,39,4,43,9,1,8,0,23,28,14,47,48,12,30,34,34,24,2,2,7,39,31,39,40,16,49,18,16,23,1,12,20,47,25,19,1,30,19,26,47,12,36,32,21,33,39,28,34,6,44,5,0,3,0,35,37,26,47,42,41,12,27,25,31,7,43,7,1,9,39,8,15,19,27,27,7,12,18,13,8,3,0,34,39,45,32,48,45,35,33,25,11,47,20,27,21,13,7,30,23,21,14,4,30,21,41,8,35,47,16,36,42,5,41,18,45,19,9,36,26,42,39,35,35,2,19,27,45,40,36,30,29,9,46,46,30,24,25,6,11,18,15,42,34,38,43,24,38,17,28,36,18,9,46,14,19,12,24,1,26
01:39:59.529,35,11,4,11,2,40,44,11,4,45,29,6,16,11,23,38,46,34,40,26,6,41,29,35,41,47,27,18,41,18,21,3,43,5,38,17,16,12,36,1,33,37,10,9,49,6,30,40,31,18,29,22,17,19,14,29,32,33,33,8,4,7,19,47,38,38,25,49,12,22,41,16,20,46,41,30,17,11,10,27,42,46,33,21,26,27,13,45,29,3,7,48,27,6,29,4,14,30,38,28,40,24,37,22,19,21,49,7,45,3,26,37,16,4,13,33,36,40,35,10,14,34,21,10,30,35,35,8,13,19,10,48,14,39,7,36,46,15,36,0,6,8,46,25,17,8,14,42,44,23,9,47,21,9,33,45,37,4,38,6,40,29,28,13,4,45,28,29,28,13,28,41,31,27,3,17,48,17,3,19,0,20,36,25,10,10,48,13,23,13,8,5,23,46,11,2,17,10,11,15,18,9,20,11,27,30,38,26,19,33,6,33,18,13,26,24,20,24,17,7,3,27,38,27,26,36,20,37,15,0,8,39,3,35,47,14,47,2,1,14,42,21,27,33,33,36,44,31,27,3,33,2,31,48,33,47,32,35,11,27,21,2,30,18,21,33,14,16,12,3,1,18,25,30,36,24,28,11,22,29,42,35,24,32,14
01:39:59.642,41,45,7,42,16,42,47,19,35,8,1,34,35,15,39,33,24,37,45,30,39,18,9,3,45,31,48,23,10,29,3,31,45,49,8,35,7,45,28,11,33,42,24,11,28,3,13,39,17,28,14,46,27,21,29,20,18,1,6,37,42,16,36,48,46,38,4,34,35,49,47,27,1,16,25,40,27,15,4,9,38,18,43,30,28,45,2,21,27,4,8,18,14,24,27,22,16,45,40,14,12,43,12,39,2,23,23,37,49,29,21,13,1,42,18,35,25,49,26,45,9,16,12,44,11,44,26,2,0,27,22,14,30,40,20,24,45,42,9,16,30,11,38,31,17,17,8,6,33,25,44,24,43,17,6,4,11,0,49,41,19,47,22,8,48,3,2,27,45,41,6,13,27,36,12,24,41,39,34,32,1,1,41,32,16,31,48,43,15,48,29,33,31,49,21,8,22,42,11,41,41,5,22,38,30,27,40,29,31,37,18,30,26,35,24,36,41,49,49,15,49,25,34,7,46,28,43,34,8,39,40,23,18,20,26,8,45,19,41,39,46,10,6,33,38,25,42,18,26,37,5,2,4,34,17,4,40,31,22,11,33,23,1,12,14,22,39,31,23,13,18,38,21,49,39,10,39,13,43,32,19,16,27,5,24
